area_name,area_code,date,new_cases,cum_cases
Trafford,E08000009,2020-03-02,3,3
Trafford,E08000009,2020-03-04,1,4
Trafford,E08000009,2020-03-10,3,7
Trafford,E08000009,2020-03-12,3,10
Trafford,E08000009,2020-03-13,2,12
Trafford,E08000009,2020-03-14,1,13
Trafford,E08000009,2020-03-15,1,14
Trafford,E08000009,2020-03-16,1,15
Trafford,E08000009,2020-03-18,6,21
Trafford,E08000009,2020-03-19,4,25
Trafford,E08000009,2020-03-20,7,32
Trafford,E08000009,2020-03-21,4,36
Trafford,E08000009,2020-03-22,9,45
Trafford,E08000009,2020-03-23,5,50
Trafford,E08000009,2020-03-24,10,60
Trafford,E08000009,2020-03-25,10,70
Trafford,E08000009,2020-03-26,15,85
Trafford,E08000009,2020-03-27,8,93
Trafford,E08000009,2020-03-28,13,106
Trafford,E08000009,2020-03-29,8,114
Trafford,E08000009,2020-03-30,19,133
Trafford,E08000009,2020-03-31,13,146
Trafford,E08000009,2020-04-01,28,174
Trafford,E08000009,2020-04-02,27,201
Trafford,E08000009,2020-04-03,26,227
Trafford,E08000009,2020-04-04,16,243
Trafford,E08000009,2020-04-05,19,262
Trafford,E08000009,2020-04-06,22,284
Trafford,E08000009,2020-04-07,19,303
Trafford,E08000009,2020-04-08,30,333
Trafford,E08000009,2020-04-09,16,349
Trafford,E08000009,2020-04-10,22,371
Trafford,E08000009,2020-04-11,14,385
Trafford,E08000009,2020-04-12,10,395
Trafford,E08000009,2020-04-13,9,404
Trafford,E08000009,2020-04-14,21,425
Trafford,E08000009,2020-04-15,8,433
Trafford,E08000009,2020-04-16,17,450
Trafford,E08000009,2020-04-17,3,453
Trafford,E08000009,2020-04-18,1,454
